TEP_name,status,name,full_name,tally,panel,ensembl,location,uniprot,tags,OMIM,panels,panel_names,disease_group,disease_sub_group,mode_of_inheritance,confidence_level,len,pLI,pRec,pNull,%modelled
WNK3,✓ (in PanelApp),WNK3,WNK lysine deficient protein kinase 3,1,,ENSG00000196632,(build: 38)X:54192823-54358642,Q9BYP7,,300358,285,Intellectual disability,Neurology and neurodevelopmental disorders,Neurodevelopmental disorders,X-Linked,1,1800,0.999998367,1.63E-06,1.72E-15,0.215
AASS,✓ (in PanelApp),AASS,aminoadipate-semialdehyde synthase,13,,ENSG00000008311,(build: 38)7:122075647-122144280,Q9UDR5,,605113,285|302|469|471|478|484,Cardiomyopathies - including childhood onset|DDG2P|Fetal anomalies|Intellectual disability|Molecular autopsy|Undiagnosed metabolic disorders,Metabolic disorders|NA|Neurology and neurodevelopmental disorders,NA|Neurodevelopmental disorders|Specific metabolic abnormalities,Biallelic,2|3|4,926,1.36E-06,0.997781398,0.002217247,0.508639309
PARP14,✗ (not in PanelApp),PARP14,Protein mono-ADP-ribosyltransferase PARP14,,,Unknown,,Q460N5,,,,,,,,,,0.0129606904086898,0.987036829015945,2.48057536515332e-06,-1
MLLT1,✗ (not in PanelApp),MLLT1,Protein ENL,,,Unknown,,Q03111,,,,,,,,,,0.991457207548845,0.00854080524480281,1.98720635194548e-06,-1
HAO1,✗ (not in PanelApp),HAO1,Hydroxyacid oxidase 1,,,Unknown,,Q9UJM8,,,,,,,,,,0.000672388585939552,0.913547079449021,0.0857805319650395,-1
HCN4,✓ (in PanelApp),HCN4,hyperpolarization activated cyclic nucleotide gated potassium channel 4,6,,ENSG00000138622,(build: 38)15:73319859-73369264,Q9Y3Q4,,605206,13|210|224|468|471|506,Brugada syndrome|Cardiac arrhythmias|ClinGen_Familial thoracic aortic aneurysm and aortic dissection|Molecular autopsy|Progressive cardiac conduction disease|Short QT syndrome,Cardiovascular disorders|NA,Cardiac arrhythmia|NA,Monoallelic,1|4,1203,0.234597783,0.76509832,0.000303897,0.181213633
NUDT7,✗ (not in PanelApp),NUDT7,Peroxisomal coenzyme A diphosphatase NUDT7,,,Unknown,,P0C024,,,,,,,,,,0.00010793192750074,0.366455243529806,0.633436824542693,-1
RIPK2,✗ (not in PanelApp),RIPK2,Receptor-interacting serine/threonine-protein kinase 2,,,Unknown,,O43353,,,,,,,,,,0.554263285932167,0.445619578169749,0.000117135898084473,-1
FAM83A,✗ (not in PanelApp),FAM83A,Protein FAM83A,,,Unknown,,Q86UY5,,,,,,,,,,0.00286574578553523,0.805065407649648,0.192068846564817,-1
GALT,✓ (in PanelApp),GALT,galactose-1-phosphate uridylyltransferase,8,,ENSG00000213930,(build: 38)9:34638133-34651035,P07902,,606999,155|230|285|385|469|471|478|484,Cardiomyopathies - including childhood onset|Cataracts|DDG2P|Fetal anomalies|Intellectual disability|Molecular autopsy|Neonatal cholestasis|Primary ovarian insufficiency,Endocrine disorders|Gastroenterological disorders|NA|Neurology and neurodevelopmental disorders|Ophthalmological disorders,Anterior segment abnormalities|Gonadal and sex development disorders|Liver disease|NA|Neurodevelopmental disorders,Biallelic,3|4,379,0.001190739,0.989527544,0.009281716,0.997361478
CDK12,✗ (not in PanelApp),CDK12,Cyclin-dependent kinase 12,,,Unknown,,Q9NYV4,,,,,,,,,,0.999991812947639,8.18705236060111e-06,7.22663664170294e-16,-1
PHIP,✓ (in PanelApp),PHIP,pleckstrin homology domain interacting protein,3,,ENSG00000146247,(build: 38)6:78935867-79078236,Q8WWQ0,,612870,285|478|484,DDG2P|Fetal anomalies|Intellectual disability,NA|Neurology and neurodevelopmental disorders,NA|Neurodevelopmental disorders,Monoallelic,3|4,1821,0.999999948,5.23E-08,1.11E-24,0.075782537
HDAC6,✓ (in PanelApp),HDAC6,histone deacetylase 6,4,,ENSG00000094631,(build: 38)X:48801377-48824982,Q9UBN7,watchlist,300272,179|285|34|509,Anophthalmia or microphthalmia|Hydrocephalus|Intellectual disability|Structural eye disease,NA|Neurology and neurodevelopmental disorders|Ophthalmological disorders,NA|Neurodevelopmental disorders|Ocular malformations,NA|X-Linked,1|2,1215,0.999920798,7.92E-05,2.20E-11,0.381069959
RECQL5,✗ (not in PanelApp),RECQL5,ATP-dependent DNA helicase Q5,,,Unknown,,O94762,,,,,,,,,,3.00939600505428e-07,0.996122246447281,0.00387745261311825,-1
JMJD1B,✓ (in PanelApp),KDM3B,lysine demethylase 3B,1,,ENSG00000120733,(build: 38)5:138352596-138437028,Q7LBC6,,609373,285,Intellectual disability,Neurology and neurodevelopmental disorders,Neurodevelopmental disorders,NA,1,1761,0.999999999,9.22E-10,2.10E-23,0.193072118
JMJD2D,✗ (not in PanelApp),KDM4D,Lysine-specific demethylase 4D,,,Unknown,,Q6B0I6,,,,,,,,,,0.149201646842992,0.833296545353516,0.0175018078034919,-1
SETDB1,✗ (not in PanelApp),SETDB1,Histone-lysine N-methyltransferase SETDB1,,,Unknown,,Q15047,,,,,,,,,,0.999996683969478,3.31603052145588e-06,7.99554930965384e-17,-1
PfBDP4B,‼ (not a valid gene name),,,,,,,,,,,,,,,,,,,,
LIMK1,✓ (in PanelApp),LIMK1,LIM domain kinase 1,1,,ENSG00000106683,(build: 38)7:74082933-74122525,P53667,,601329,285,Intellectual disability,Neurology and neurodevelopmental disorders,Neurodevelopmental disorders,NA,1,647,0.990896287,0.009103618,9.51E-08,0.477588872
DPAGT1,✓ (in PanelApp),DPAGT1,dolichyl-phosphate N-acetylglucosaminephosphotransferase 1,15,,ENSG00000172269,(build: 38)11:119096503-119108331,Q9H3H5,,191350,232|25|258|285|402|465|467|469|471|478|484,Arthrogryposis|Cardiomyopathies - including childhood onset|Congenital disorders of glycosylation|Congenital myaesthenic syndrome|DDG2P|Fetal anomalies|Genetic epilepsy syndromes|Inborn errors of metabolism|Intellectual disability|Molecular autopsy|Neuromuscular disorders,Metabolic disorders|NA|Neurology and neurodevelopmental disorders,Inherited Epilepsy Syndromes|NA|Neurodevelopmental disorders|Neuromuscular disorders|Specific metabolic abnormalities,Biallelic,1|3|4,408,0.000187518,0.896187989,0.103624493,0.99754902
DCLRE1A,✗ (not in PanelApp),DCLRE1A,DNA cross-link repair 1A protein,,,Unknown,,Q6PJP8,,,,,,,,,,4.67768893872676e-08,0.949977696006614,0.0500222572164967,-1
TMEM16K,✓ (in PanelApp),ANO10,anoctamin 10,10,,ENSG00000160746,(build: 38)3:43354859-43691594,Q9NW15,,613726,112|20|285|466|469|471|474|477|539,Ataxia and cerebellar anomalies - narrow panel|Cardiomyopathies - including childhood onset|Hereditary ataxia|Hereditary ataxia - adult onset|Intellectual disability|Mitochondrial disorders|Molecular autopsy|Neurodegenerative disorders - adult onset|Possible mitochondrial disorder - nuclear genes,Metabolic disorders|NA|Neurology and neurodevelopmental disorders,Mitochondrial|Motor Disorders of the CNS|NA|Neurodevelopmental disorders,Biallelic,1|3|4,660,1.92E-06,0.880526516,0.119471561,0.998484848
TASK1,✓ (in PanelApp),KCNK3,potassium two pore domain channel subfamily K member 3,2,,ENSG00000171303,(build: 38)2:26692690-26733420,O14649,,603220,193|314,Extreme early-onset hypertension|Pulmonary arterial hypertension,Cardiovascular disorders|Renal and urinary tract disorders,Disorders of function|Pulmonary heart disease,Monoallelic,1|4,394,-1,-1,-1,0
SLC1A1,✗ (not in PanelApp),SLC1A1,Excitatory amino acid transporter 3,,,Unknown,,P43005,,,,,,,,,,0.00127116672107192,0.990263239628326,0.00846559365060187,-1
STAG1,✓ (in PanelApp),STAG1,stromal antigen 1,4,,ENSG00000118007,(build: 38)3:136336233-136752403,Q969W9,microdeletion,604358,285|402|478|484,DDG2P|Fetal anomalies|Genetic epilepsy syndromes|Intellectual disability,NA|Neurology and neurodevelopmental disorders,Inherited Epilepsy Syndromes|NA|Neurodevelopmental disorders,Monoallelic,3|4,,,,,0
TBXT,✓ (in PanelApp),T,T brachyury transcription factor,4,,ENSG00000164458,(build: 38)6:166157656-166168700,O15178,new-gene-name,601397,11|217|253|5,Currarino triad|Familial Neural Tube Defects|Non-syndromic familial congenital anorectal malformations|Sarcoma pertinent cancer susceptibility,Cancer Programme|Gastroenterological disorders|NA,Gastrointestinal disorders|NA|Pertinent cancer susceptibility gene panel,Biallelic|Monoallelic|NA,1|3,,,,,0.422988506
KLHL20,✗ (not in PanelApp),KLHL20,Kelch-like protein 20,,,Unknown,,Q9Y2M5,,,,,,,,,,0.0616770822299398,0.93818369178517,0.000139225984890647,-1
KEAP1,✗ (not in PanelApp),KEAP1,Kelch-like ECH-associated protein 1,,,Unknown,,Q14145,,,,,,,,,,0.251629057539983,0.748110763621969,0.000260178838047378,-1
KALRN,✗ (not in PanelApp),KALRN,Kalirin,,,Unknown,,O60229,,,,,,,,,,0.999996915329978,3.08467002159339e-06,5.55409347529539e-19,-1
ALAS2,✓ (in PanelApp),ALAS2,5'-aminolevulinate synthase 2,11,,ENSG00000158578,(build: 38)X:55009055-55031064,P22557,,301300,159|20|469|471|474|477|513|515|518|91,"Ataxia and cerebellar anomalies - narrow panel|Cardiomyopathies - including childhood onset|Cytopaenias and congenital anaemias|Erythropoietic protoporphyria, mild variant|Hereditary ataxia|Iron metabolism disorders|Molecular autopsy|Neurodegenerative disorders - adult onset|Non-acute porphyrias|Rare anaemia",Dermatological disorders|Haematological disorders|NA|Neurology and neurodevelopmental disorders,Anaemias and red cell disorders|Motor Disorders of the CNS|NA|Sun-exposure related conditions,X-Linked,1|2|3|4,587,0.970654598,0.029304128,4.13E-05,0.756388416
